ms,st_sones,st_phons,lt_sones,lt_phons
0,0.52,32.2,0.01,7.7
1,0.88,38.5,0.02,9.7
2,1.37,44.1,0.04,12
3,1.78,47.7,0.05,14
4,2.16,50.4,0.08,15.9
5,2.54,52.8,0.1,17.8
6,2.9,54.7,0.13,19.5
7,3.22,56.3,0.16,21.2
8,3.48,57.5,0.19,22.7
9,3.69,58.4,0.23,24.1
10,3.91,59.2,0.26,25.4
11,4.11,60,0.3,26.8
12,4.3,60.7,0.34,28
13,4.5,61.4,0.38,29.1
14,4.71,62,0.43,30.1
15,4.91,62.7,0.47,31.2
16,5.08,63.2,0.52,32.3
17,5.24,63.7,0.57,33.2
18,5.38,64.1,0.61,34.1
19,5.54,64.5,0.66,35
20,5.76,65.1,0.71,35.9
21,5.97,65.7,0.77,36.8
22,6.16,66.1,0.82,37.6
23,6.34,66.6,0.88,38.4
24,6.5,67,0.93,39.1
25,6.63,67.3,0.99,39.9
26,6.76,67.6,1.05,40.6
27,6.93,68,1.11,41.3
28,7.08,68.3,1.17,42
29,7.22,68.6,1.23,42.7
30,7.35,68.9,1.29,43.3
31,7.46,69.1,1.35,43.9
32,7.58,69.3,1.41,44.5
33,7.72,69.6,1.47,45.1
34,7.82,69.8,1.54,45.7
35,7.87,69.9,1.6,46.3
36,7.94,70.1,1.66,46.8
37,7.98,70.1,1.73,47.3
38,8.03,70.2,1.79,47.8
39,8.06,70.3,1.85,48.3
40,8.12,70.4,1.92,48.8
41,8.17,70.5,1.98,49.2
42,8.19,70.5,2.04,49.6
43,8.25,70.6,2.1,50.1
44,8.27,70.7,2.16,50.5
45,8.28,70.7,2.23,50.9
46,8.31,70.8,2.29,51.3
47,8.34,70.8,2.35,51.7
48,8.34,70.8,2.41,52
49,8.32,70.8,2.47,52.4
50,8.31,70.8,2.52,52.7
51,8.29,70.7,2.58,53.1
52,8.27,70.7,2.64,53.4
53,8.23,70.6,2.69,53.7
54,8.19,70.5,2.75,54
55,8.15,70.5,2.8,54.3
56,8.11,70.4,2.86,54.5
57,8.08,70.3,2.91,54.8
58,8.05,70.3,2.96,55
59,8.03,70.2,3.01,55.3
60,8.02,70.2,3.06,55.6
61,8.01,70.2,3.11,55.8
62,7.99,70.1,3.16,56
63,7.98,70.1,3.21,56.3
64,7.97,70.1,3.25,56.5
65,7.96,70.1,3.3,56.7
66,7.95,70.1,3.35,56.9
67,7.94,70.1,3.39,57.1
68,7.94,70,3.44,57.3
69,7.93,70,3.48,57.5
70,7.93,70,3.53,57.7
71,7.98,70.1,3.57,57.9
72,8.08,70.3,3.62,58.1
73,8.18,70.5,3.66,58.2
74,8.24,70.6,3.71,58.4
75,8.27,70.7,3.76,58.6
76,8.31,70.7,3.8,58.8
77,8.33,70.8,3.85,59
78,8.36,70.8,3.89,59.2
79,8.44,71,3.94,59.3
80,8.56,71.2,3.98,59.5
81,8.66,71.4,4.03,59.7
82,8.73,71.5,4.08,59.9
83,8.77,71.6,4.12,60
84,8.79,71.6,4.17,60.2
85,8.81,71.6,4.22,60.4
86,8.87,71.8,4.26,60.5
87,9.05,72.1,4.31,60.7
88,9.27,72.4,4.36,60.9
89,9.46,72.7,4.41,61.1
90,9.59,72.9,4.46,61.2
91,9.67,73.1,4.52,61.4
92,9.71,73.2,4.57,61.6
93,9.77,73.2,4.62,61.8
94,9.87,73.4,4.67,61.9
95,10.11,73.8,4.73,62.1
96,10.38,74.2,4.78,62.3
97,10.58,74.5,4.84,62.5
98,10.71,74.6,4.9,62.7
99,10.81,74.8,4.96,62.8
100,10.87,74.9,5.02,63
101,10.94,75,5.08,63.2
102,11.08,75.2,5.14,63.4
103,11.37,75.6,5.2,63.6
104,11.64,75.9,5.26,63.7
105,11.83,76.1,5.33,63.9
106,11.94,76.3,5.4,64.1
107,12,76.4,5.46,64.3
108,12.02,76.4,5.53,64.5
109,12.06,76.4,5.59,64.7
110,12.19,76.6,5.66,64.8
111,12.47,76.9,5.73,65
112,12.71,77.2,5.8,65.2
113,12.85,77.4,5.87,65.4
114,12.91,77.5,5.94,65.6
115,12.93,77.5,6.01,65.8
116,12.93,77.5,6.08,65.9
117,12.96,77.5,6.15,66.1
118,13.08,77.7,6.22,66.3
119,13.34,78,6.29,66.5
120,13.53,78.2,6.36,66.6
121,13.64,78.3,6.43,66.8
122,13.68,78.3,6.5,67
123,13.67,78.3,6.58,67.2
124,13.66,78.3,6.65,67.3
125,13.65,78.3,6.72,67.5
126,13.76,78.4,6.79,67.6
127,13.95,78.6,6.86,67.8
128,14.08,78.8,6.93,68
129,14.14,78.8,7,68.1
130,14.14,78.8,7.07,68.3
131,14.12,78.8,7.15,68.4
132,14.09,78.8,7.21,68.6
133,14.07,78.8,7.28,68.7
134,14.16,78.8,7.35,68.9
135,14.35,79.1,7.42,69
136,14.49,79.2,7.49,69.2
137,14.54,79.3,7.56,69.3
138,14.53,79.2,7.63,69.4
139,14.5,79.2,7.7,69.6
140,14.46,79.2,7.77,69.7
141,14.43,79.1,7.84,69.9
142,14.49,79.2,7.9,70
143,14.64,79.4,7.97,70.1
144,14.73,79.4,8.04,70.2
145,14.74,79.5,8.1,70.4
146,14.72,79.4,8.17,70.5
147,14.68,79.4,8.24,70.6
148,14.63,79.3,8.3,70.7
149,14.59,79.3,8.36,70.9
150,14.62,79.3,8.42,71
151,14.75,79.5,8.49,71.1
152,14.81,79.5,8.55,71.2
153,14.81,79.5,8.61,71.3
154,14.78,79.5,8.68,71.4
155,14.73,79.4,8.74,71.5
156,14.68,79.4,8.8,71.6
157,14.65,79.4,8.85,71.7
158,14.68,79.4,8.91,71.8
159,14.8,79.5,8.97,71.9
160,14.86,79.6,9.03,72
161,14.86,79.6,9.09,72.1
162,14.83,79.6,9.15,72.2
163,14.79,79.5,9.2,72.3
164,14.74,79.5,9.26,72.4
165,14.7,79.4,9.31,72.5
166,14.7,79.4,9.37,72.6
167,14.8,79.5,9.42,72.7
168,14.85,79.6,9.47,72.8
169,14.84,79.6,9.53,72.9
170,14.81,79.5,9.58,72.9
171,14.76,79.5,9.63,73
172,14.71,79.4,9.68,73.1
173,14.66,79.4,9.73,73.2
174,14.66,79.4,9.78,73.3
175,14.75,79.5,9.83,73.3
176,14.81,79.5,9.88,73.4
177,14.81,79.5,9.93,73.5
178,14.79,79.5,9.98,73.6
179,14.75,79.5,10.03,73.6
180,14.7,79.4,10.07,73.7
181,14.66,79.4,10.12,73.8
182,14.66,79.4,10.17,73.8
183,14.76,79.5,10.21,73.9
184,14.81,79.5,10.26,74
185,14.81,79.5,10.3,74.1
186,14.78,79.5,10.35,74.1
187,14.74,79.5,10.39,74.2
188,14.68,79.4,10.44,74.2
189,14.63,79.3,10.48,74.3
190,14.62,79.3,10.52,74.4
191,14.71,79.4,10.56,74.4
192,14.76,79.5,10.6,74.5
193,14.76,79.5,10.64,74.6
194,14.73,79.4,10.68,74.6
195,14.69,79.4,10.72,74.7
196,14.63,79.3,10.76,74.7
197,14.57,79.3,10.8,74.8
198,14.55,79.3,10.84,74.8
199,14.62,79.3,10.88,74.9
200,14.68,79.4,10.92,74.9
201,14.68,79.4,10.95,75
202,14.65,79.4,10.99,75
203,14.61,79.3,11.03,75.1
204,14.55,79.3,11.06,75.1
205,14.49,79.2,11.1,75.2
206,14.46,79.2,11.13,75.2
207,14.54,79.2,11.16,75.3
208,14.6,79.3,11.2,75.3
209,14.61,79.3,11.23,75.4
210,14.58,79.3,11.27,75.4
211,14.53,79.2,11.3,75.5
212,14.47,79.2,11.33,75.5
213,14.41,79.1,11.36,75.5
214,14.36,79.1,11.39,75.6
215,14.41,79.1,11.42,75.6
216,14.48,79.2,11.45,75.7
217,14.49,79.2,11.48,75.7
218,14.46,79.2,11.51,75.7
219,14.41,79.1,11.54,75.8
220,14.35,79.1,11.57,75.8
221,14.29,79,11.6,75.8
222,14.25,78.9,11.62,75.9
223,14.27,79,11.65,75.9
224,14.35,79.1,11.68,76
225,14.38,79.1,11.7,76
226,14.36,79.1,11.73,76
227,14.31,79,11.76,76.1
228,14.25,79,11.78,76.1
229,14.19,78.9,11.8,76.1
230,14.13,78.8,11.83,76.1
231,14.12,78.8,11.85,76.2
232,14.23,78.9,11.87,76.2
233,14.3,79,11.9,76.2
234,14.29,79,11.92,76.3
235,14.25,78.9,11.95,76.3
236,14.19,78.9,11.97,76.3
237,14.11,78.8,11.99,76.4
238,14.04,78.7,12.01,76.4
239,13.99,78.7,12.03,76.4
240,14.03,78.7,12.05,76.4
241,14.08,78.8,12.07,76.5
242,14.08,78.8,12.09,76.5
243,14.03,78.7,12.11,76.5
244,13.96,78.6,12.13,76.5
245,13.88,78.5,12.15,76.5
246,13.79,78.5,12.16,76.6
247,13.72,78.4,12.18,76.6
248,13.69,78.3,12.19,76.6
249,13.73,78.4,12.21,76.6
250,13.72,78.4,12.22,76.6
251,13.69,78.3,12.24,76.7
252,13.62,78.3,12.25,76.7
253,13.53,78.2,12.26,76.7
254,13.44,78.1,12.28,76.7
255,13.35,78,12.29,76.7
256,13.28,77.9,12.3,76.7
257,13.26,77.9,12.31,76.7
258,13.25,77.9,12.32,76.8
259,13.21,77.8,12.33,76.8
260,13.15,77.7,12.33,76.8
261,13.06,77.6,12.34,76.8
262,12.97,77.5,12.35,76.8
263,12.86,77.4,12.35,76.8
264,12.75,77.3,12.36,76.8
265,12.65,77.2,12.36,76.8
266,12.58,77.1,12.36,76.8
267,12.49,77,12.36,76.8
268,12.38,76.8,12.36,76.8
269,12.27,76.7,12.36,76.8
270,12.15,76.5,12.36,76.8
271,12.03,76.4,12.36,76.8
272,11.92,76.3,12.36,76.8
273,11.82,76.1,12.35,76.8
274,11.69,76,12.35,76.8
275,11.57,75.8,12.35,76.8
276,11.45,75.7,12.34,76.8
277,11.33,75.5,12.34,76.8
278,11.2,75.3,12.33,76.8
279,11.08,75.2,12.33,76.8
280,10.96,75,12.32,76.8
281,10.83,74.8,12.31,76.7
282,10.72,74.7,12.3,76.7
283,10.6,74.5,12.3,76.7
284,10.48,74.3,12.29,76.7
285,10.39,74.2,12.28,76.7
286,10.29,74,12.27,76.7
287,10.19,73.9,12.26,76.7
288,10.08,73.7,12.25,76.7
289,9.99,73.6,12.23,76.7
290,9.89,73.4,12.22,76.6
291,9.78,73.3,12.21,76.6
292,9.69,73.1,12.2,76.6
293,9.61,73,12.18,76.6
294,9.51,72.8,12.17,76.6
295,9.41,72.7,12.16,76.6
296,9.32,72.5,12.14,76.5
297,9.24,72.4,12.13,76.5
298,9.14,72.2,12.11,76.5
299,9.05,72.1,12.1,76.5
300,8.95,71.9,12.08,76.5
301,8.87,71.7,12.07,76.4
302,8.77,71.6,12.05,76.4
303,8.67,71.4,12.03,76.4
304,8.58,71.2,12.02,76.4
305,8.49,71.1,12,76.4
306,8.41,70.9,11.98,76.3
307,8.32,70.8,11.96,76.3
308,8.24,70.6,11.94,76.3
309,8.15,70.5,11.92,76.3
310,8.06,70.3,11.91,76.2
311,7.98,70.1,11.89,76.2
312,7.9,70,11.87,76.2
313,7.81,69.8,11.85,76.2
314,7.73,69.6,11.82,76.1
315,7.65,69.5,11.8,76.1
316,7.57,69.3,11.78,76.1
317,7.49,69.2,11.76,76.1
318,7.43,69,11.74,76
319,7.35,68.9,11.72,76
320,7.29,68.7,11.7,76
321,7.22,68.6,11.67,75.9
322,7.15,68.4,11.65,75.9
323,7.08,68.3,11.63,75.9
324,7.01,68.1,11.6,75.9
325,6.95,68,11.58,75.8
326,6.89,67.9,11.56,75.8
327,6.84,67.8,11.53,75.8
328,6.79,67.6,11.51,75.7
329,6.74,67.5,11.49,75.7
330,6.7,67.4,11.46,75.7
331,6.66,67.4,11.44,75.6
332,6.64,67.3,11.41,75.6
333,6.59,67.2,11.39,75.6
334,6.56,67.1,11.37,75.5
335,6.54,67.1,11.34,75.5
336,6.53,67,11.32,75.5
337,6.5,67,11.29,75.5
338,6.48,66.9,11.27,75.4
339,6.45,66.9,11.25,75.4
340,6.42,66.8,11.22,75.4
341,6.38,66.7,11.2,75.3
342,6.35,66.6,11.17,75.3
343,6.32,66.6,11.15,75.3
344,6.29,66.5,11.12,75.2
345,6.27,66.4,11.1,75.2
346,6.24,66.4,11.08,75.2
347,6.21,66.3,11.05,75.1
348,6.19,66.2,11.03,75.1
349,6.18,66.2,11,75.1
350,6.16,66.2,10.98,75
351,6.13,66.1,10.96,75
352,6.12,66,10.93,75
353,6.1,66,10.91,74.9
354,6.08,65.9,10.88,74.9
355,6.05,65.9,10.86,74.9
356,6.05,65.9,10.83,74.8
357,6.05,65.9,10.81,74.8
358,6.04,65.8,10.79,74.8
359,6.02,65.8,10.76,74.7
360,6.03,65.8,10.74,74.7
361,6.02,65.8,10.72,74.7
362,6,65.7,10.69,74.6
363,5.98,65.7,10.67,74.6
364,5.97,65.7,10.64,74.6
365,5.96,65.6,10.62,74.5
366,5.95,65.6,10.6,74.5
367,5.92,65.5,10.57,74.5
368,5.9,65.5,10.55,74.4
369,5.88,65.4,10.53,74.4
370,5.87,65.4,10.5,74.4
371,5.85,65.4,10.48,74.3
372,5.84,65.3,10.46,74.3
373,5.83,65.3,10.44,74.2
374,5.81,65.3,10.41,74.2
375,5.79,65.2,10.39,74.2
376,5.77,65.1,10.37,74.1
377,5.74,65.1,10.34,74.1
378,5.71,65,10.32,74.1
379,5.67,64.9,10.3,74
380,5.63,64.8,10.27,74
381,5.58,64.6,10.25,74
382,5.54,64.5,10.23,73.9
383,5.5,64.4,10.2,73.9
384,5.45,64.3,10.18,73.9
385,5.42,64.2,10.15,73.8
386,5.38,64.1,10.13,73.8
387,5.34,64,10.11,73.8
388,5.31,63.9,10.08,73.7
389,5.29,63.8,10.06,73.7
390,5.26,63.7,10.03,73.6
391,5.24,63.7,10.01,73.6
392,5.23,63.6,9.99,73.6
393,5.22,63.6,9.96,73.5
394,5.22,63.6,9.94,73.5
395,5.21,63.6,9.92,73.5
396,5.2,63.6,9.89,73.4
397,5.19,63.5,9.87,73.4
398,5.2,63.5,9.85,73.4
399,5.22,63.6,9.82,73.3
400,5.23,63.7,9.8,73.3
401,5.27,63.8,9.78,73.2
402,5.27,63.8,9.75,73.2
403,5.28,63.8,9.73,73.2
404,5.3,63.8,9.71,73.1
405,5.29,63.8,9.69,73.1
406,5.28,63.8,9.67,73.1
407,5.26,63.7,9.64,73
408,5.23,63.7,9.62,73
409,5.2,63.5,9.6,73
410,5.16,63.4,9.58,72.9
411,5.11,63.3,9.55,72.9
412,5.07,63.2,9.53,72.9
413,5.02,63,9.51,72.8
414,4.96,62.8,9.49,72.8
415,4.9,62.7,9.46,72.7
416,4.83,62.4,9.44,72.7
417,4.76,62.2,9.42,72.7
418,4.69,62,9.39,72.6
419,4.62,61.7,9.37,72.6
420,4.54,61.5,9.35,72.6
421,4.47,61.2,9.32,72.5
422,4.39,61,9.3,72.5
423,4.32,60.7,9.27,72.4
424,4.25,60.5,9.25,72.4
425,4.18,60.2,9.22,72.4
426,4.12,60,9.2,72.3
427,4.05,59.8,9.17,72.3
428,3.99,59.5,9.14,72.2
429,3.92,59.3,9.12,72.2
430,3.86,59,9.09,72.1
431,3.79,58.8,9.07,72.1
432,3.72,58.5,9.04,72
433,3.66,58.2,9.01,72
434,3.59,58,8.98,72
435,3.53,57.7,8.96,71.9
436,3.47,57.4,8.93,71.9
437,3.41,57.2,8.9,71.8
438,3.35,56.9,8.87,71.8
439,3.29,56.6,8.85,71.7
440,3.23,56.4,8.82,71.7
441,3.18,56.1,8.79,71.6
442,3.12,55.8,8.76,71.6
443,3.06,55.6,8.73,71.5
444,3.01,55.3,8.7,71.5
445,2.95,55,8.68,71.4
446,2.9,54.8,8.65,71.4
447,2.85,54.5,8.62,71.3
448,2.8,54.2,8.59,71.3
449,2.75,54,8.56,71.2
450,2.7,53.7,8.53,71.2
451,2.66,53.5,8.5,71.1
452,2.61,53.2,8.47,71
453,2.56,52.9,8.44,71
454,2.52,52.7,8.41,70.9
455,2.47,52.4,8.38,70.9
456,2.43,52.2,8.35,70.8
457,2.39,51.9,8.32,70.8
458,2.35,51.7,8.29,70.7
459,2.3,51.4,8.26,70.7
460,2.26,51.1,8.23,70.6
461,2.22,50.9,8.2,70.6
462,2.18,50.6,8.17,70.5
463,2.14,50.3,8.14,70.4
464,2.1,50.1,8.11,70.4
465,2.06,49.8,8.08,70.3
466,2.03,49.6,8.05,70.3
467,1.99,49.3,8.02,70.2
468,1.96,49.1,7.99,70.2
469,1.92,48.8,7.96,70.1
470,1.89,48.6,7.93,70
471,1.85,48.3,7.9,70
472,1.82,48,7.87,69.9
473,1.79,47.8,7.84,69.9
474,1.75,47.5,7.81,69.8
475,1.72,47.3,7.78,69.7
476,1.69,47,7.75,69.7
477,1.66,46.8,7.72,69.6
478,1.63,46.5,7.69,69.6
479,1.6,46.3,7.66,69.5
480,1.57,46,7.63,69.4
481,1.54,45.8,7.6,69.4
482,1.52,45.5,7.57,69.3
483,1.49,45.3,7.54,69.3
484,1.46,45,7.51,69.2
485,1.44,44.8,7.47,69.1
486,1.41,44.6,7.44,69.1
487,1.39,44.3,7.41,69
488,1.36,44.1,7.38,68.9
489,1.34,43.9,7.35,68.9
490,1.32,43.6,7.32,68.8
491,1.29,43.4,7.29,68.7
492,1.27,43.2,7.26,68.7
493,1.25,42.9,7.23,68.6
494,1.23,42.7,7.2,68.6
495,1.21,42.5,7.17,68.5
496,1.19,42.3,7.14,68.4
497,1.17,42,7.11,68.4
498,1.15,41.8,7.08,68.3
499,1.13,41.6,7.05,68.2
500,1.11,41.4,7.02,68.2
501,1.09,41.2,6.99,68.1
502,1.08,41,6.96,68
503,1.06,40.7,6.94,68
504,1.04,40.5,6.91,67.9
505,1.02,40.3,6.88,67.8
506,1.01,40.1,6.85,67.8
507,0.99,39.9,6.82,67.7
508,0.97,39.6,6.79,67.6
509,0.95,39.4,6.76,67.6
510,0.94,39.2,6.73,67.5
511,0.93,39.1,6.7,67.4
512,0.91,38.9,6.67,67.4
513,0.9,38.7,6.64,67.3
514,0.88,38.4,6.61,67.2
515,0.87,38.2,6.59,67.2
516,0.85,38,6.56,67.1
517,0.84,37.8,6.53,67
518,0.82,37.6,6.5,67
519,0.81,37.4,6.47,66.9
520,0.79,37.2,6.44,66.8
521,0.78,37,6.42,66.8
522,0.77,36.8,6.39,66.7
523,0.76,36.6,6.36,66.6
524,0.75,36.4,6.33,66.6
525,0.73,36.2,6.3,66.5
526,0.72,36,6.27,66.4
527,0.71,35.8,6.25,66.4
528,0.7,35.7,6.22,66.3
529,0.69,35.5,6.19,66.2
530,0.68,35.3,6.16,66.2
531,0.68,35.2,6.14,66.1
532,0.67,35.1,6.11,66
533,0.67,35,6.08,66
534,0.66,35,6.05,65.9
535,0.66,34.9,6.03,65.8
536,0.67,35.2,6,65.7
537,0.7,35.6,5.97,65.7
538,0.74,36.3,5.95,65.6
539,0.82,37.6,5.92,65.5
540,0.97,39.6,5.9,65.5
541,1.26,43.1,5.87,65.4
542,1.59,46.1,5.85,65.4
543,1.79,47.8,5.83,65.3
544,1.92,48.8,5.81,65.3
545,2,49.4,5.79,65.2
546,2.06,49.8,5.78,65.2
547,2.11,50.1,5.76,65.1
548,2.16,50.4,5.74,65.1
549,2.2,50.7,5.72,65
550,2.25,51.1,5.7,65
551,2.31,51.5,5.69,64.9
552,2.38,51.9,5.67,64.9
553,2.46,52.4,5.65,64.8
554,2.55,52.9,5.64,64.8
555,2.66,53.5,5.62,64.8
556,2.8,54.2,5.61,64.7
557,2.91,54.8,5.6,64.7
558,3.02,55.3,5.58,64.6
559,3.16,56,5.57,64.6
560,3.31,56.7,5.56,64.6
561,3.49,57.5,5.55,64.6
562,3.69,58.4,5.54,64.5
563,3.89,59.2,5.53,64.5
564,4.12,60,5.53,64.5
565,4.32,60.7,5.52,64.5
566,4.51,61.4,5.51,64.5
567,4.67,61.9,5.51,64.4
568,4.81,62.4,5.51,64.4
569,4.97,62.9,5.5,64.4
570,5.17,63.5,5.5,64.4
571,5.4,64.1,5.5,64.4
572,5.67,64.9,5.5,64.4
573,5.9,65.5,5.51,64.4
574,6.09,66,5.51,64.4
575,6.24,66.3,5.52,64.5
576,6.37,66.7,5.53,64.5
577,6.48,66.9,5.54,64.5
578,6.62,67.2,5.55,64.5
579,6.8,67.7,5.56,64.6
580,7.04,68.2,5.58,64.6
581,7.26,68.7,5.59,64.7
582,7.44,69.1,5.61,64.7
583,7.58,69.3,5.63,64.8
584,7.69,69.6,5.65,64.8
585,7.79,69.8,5.67,64.9
586,7.91,70,5.7,64.9
587,8.07,70.3,5.72,65
588,8.31,70.7,5.75,65.1
589,8.55,71.2,5.77,65.2
590,8.75,71.6,5.8,65.2
591,8.9,71.8,5.83,65.3
592,9.01,72,5.87,65.4
593,9.1,72.2,5.9,65.5
594,9.2,72.3,5.93,65.6
595,9.33,72.5,5.97,65.7
596,9.52,72.8,6,65.7
597,9.79,73.3,6.04,65.8
598,10.01,73.6,6.08,65.9
599,10.18,73.9,6.12,66
600,10.31,74.1,6.16,66.2
601,10.41,74.2,6.2,66.3
602,10.51,74.4,6.25,66.4
603,10.61,74.5,6.29,66.5
604,10.76,74.7,6.34,66.6
605,11,75.1,6.38,66.7
606,11.25,75.4,6.43,66.8
607,11.45,75.7,6.48,66.9
608,11.61,75.9,6.53,67.1
