ms,st_sones,st_phons,lt_sones,lt_phons
609,11.73,76,6.58,67.2
610,11.81,76.1,6.64,67.3
611,11.88,76.2,6.69,67.4
612,12,76.4,6.74,67.5
613,12.22,76.6,6.8,67.7
614,12.51,77,6.85,67.8
615,12.76,77.3,6.91,67.9
616,12.95,77.5,6.97,68.1
617,13.09,77.7,7.03,68.2
618,13.19,77.8,7.1,68.3
619,13.25,77.9,7.16,68.5
620,13.31,77.9,7.22,68.6
621,13.46,78.1,7.28,68.7
622,13.72,78.4,7.35,68.9
623,13.97,78.7,7.41,69
624,14.17,78.9,7.48,69.1
625,14.29,79,7.55,69.3
626,14.36,79.1,7.62,69.4
627,14.38,79.1,7.68,69.6
628,14.38,79.1,7.75,69.7
629,14.42,79.1,7.82,69.8
630,14.58,79.3,7.88,69.9
631,14.81,79.5,7.95,70.1
632,14.99,79.7,8.02,70.2
633,15.11,79.8,8.1,70.4
634,15.15,79.9,8.17,70.5
635,15.14,79.9,8.24,70.6
636,15.13,79.8,8.3,70.7
637,15.12,79.8,8.37,70.9
638,15.21,79.9,8.44,71
639,15.43,80.1,8.51,71.1
640,15.65,80.3,8.58,71.2
641,15.78,80.5,8.65,71.4
642,15.85,80.5,8.73,71.5
643,15.84,80.5,8.8,71.6
644,15.82,80.5,8.87,71.8
645,15.79,80.5,8.94,71.9
646,15.81,80.5,9.01,72
647,15.96,80.6,9.08,72.1
648,16.22,80.9,9.15,72.2
649,16.42,81,9.22,72.3
650,16.51,81.1,9.29,72.5
651,16.53,81.1,9.36,72.6
652,16.51,81.1,9.44,72.7
653,16.47,81.1,9.51,72.8
654,16.44,81,9.58,72.9
655,16.46,81.1,9.64,73
656,16.65,81.2,9.71,73.2
657,16.89,81.4,9.79,73.3
658,17.03,81.6,9.86,73.4
659,17.06,81.6,9.93,73.5
660,17.04,81.6,10,73.6
661,17,81.5,10.07,73.7
662,16.95,81.5,10.14,73.8
663,16.92,81.5,10.21,73.9
664,17.01,81.5,10.28,74
665,17.26,81.8,10.35,74.1
666,17.49,81.9,10.42,74.2
667,17.58,82,10.49,74.3
668,17.57,82,10.56,74.4
669,17.54,82,10.63,74.5
670,17.48,81.9,10.7,74.6
671,17.44,81.9,10.77,74.7
672,17.43,81.9,10.83,74.8
673,17.59,82,10.9,74.9
674,17.89,82.3,10.97,75
675,18.08,82.4,11.04,75.1
676,18.16,82.5,11.11,75.2
677,18.15,82.5,11.18,75.3
678,18.12,82.5,11.25,75.4
679,18.08,82.4,11.32,75.5
680,18.03,82.4,11.39,75.6
681,18.03,82.4,11.45,75.7
682,18.25,82.6,11.52,75.8
683,18.55,82.8,11.59,75.8
684,18.71,82.9,11.66,75.9
685,18.77,83,11.73,76
686,18.75,82.9,11.8,76.1
687,18.7,82.9,11.87,76.2
688,18.64,82.9,11.94,76.3
689,18.61,82.8,12.01,76.4
690,18.66,82.9,12.07,76.5
691,18.93,83.1,12.14,76.5
692,19.14,83.2,12.21,76.6
693,19.25,83.3,12.28,76.7
694,19.24,83.3,12.35,76.8
695,19.2,83.3,12.42,76.9
696,19.14,83.2,12.49,77
697,19.08,83.2,12.55,77
698,19.04,83.2,12.62,77.1
699,19.16,83.3,12.68,77.2
700,19.49,83.5,12.75,77.3
701,19.66,83.6,12.82,77.4
702,19.7,83.7,12.89,77.4
703,19.67,83.6,12.96,77.5
704,19.61,83.6,13.02,77.6
705,19.53,83.5,13.09,77.7
706,19.44,83.5,13.15,77.7
707,19.42,83.4,13.22,77.8
708,19.63,83.6,13.28,77.9
709,19.93,83.8,13.35,78
710,20.05,83.9,13.41,78
711,20.04,83.9,13.48,78.1
712,19.99,83.9,13.54,78.2
713,19.92,83.8,13.61,78.3
714,19.83,83.7,13.67,78.3
715,19.75,83.7,13.73,78.4
716,19.76,83.7,13.79,78.5
717,20.03,83.9,13.85,78.5
718,20.24,84,13.92,78.6
719,20.28,84.1,13.98,78.7
720,20.25,84,14.04,78.7
721,20.18,84,14.11,78.8
722,20.09,83.9,14.17,78.9
723,19.99,83.9,14.22,78.9
724,19.93,83.8,14.28,79
725,19.99,83.9,14.34,79
726,20.3,84.1,14.4,79.1
727,20.42,84.2,14.46,79.2
728,20.42,84.2,14.52,79.2
729,20.38,84.1,14.58,79.3
730,20.3,84.1,14.63,79.3
731,20.2,84,14.69,79.4
732,20.11,83.9,14.74,79.5
733,20.06,83.9,14.8,79.5
734,20.2,84,14.85,79.6
735,20.48,84.2,14.91,79.6
736,20.55,84.3,14.96,79.7
737,20.53,84.2,15.02,79.7
738,20.46,84.2,15.07,79.8
739,20.37,84.1,15.13,79.8
740,20.26,84.1,15.18,79.9
741,20.16,84,15.23,79.9
742,20.14,84,15.28,80
743,20.4,84.2,15.33,80
744,20.62,84.3,15.38,80.1
745,20.66,84.3,15.43,80.1
746,20.63,84.3,15.49,80.2
747,20.55,84.3,15.54,80.2
748,20.45,84.2,15.59,80.3
749,20.34,84.1,15.63,80.3
750,20.26,84.1,15.68,80.4
751,20.3,84.1,15.73,80.4
752,20.61,84.3,15.77,80.5
753,20.73,84.4,15.82,80.5
754,20.73,84.4,15.87,80.5
755,20.68,84.4,15.92,80.6
756,20.59,84.3,15.97,80.6
757,20.48,84.2,16.01,80.7
758,20.37,84.1,16.06,80.7
759,20.31,84.1,16.1,80.7
760,20.42,84.2,16.14,80.8
761,20.7,84.4,16.19,80.8
762,20.76,84.4,16.23,80.9
763,20.74,84.4,16.28,80.9
764,20.67,84.3,16.32,80.9
765,20.57,84.3,16.36,81
766,20.46,84.2,16.41,81
767,20.36,84.1,16.45,81.1
768,20.33,84.1,16.48,81.1
769,20.57,84.3,16.52,81.1
770,20.78,84.4,16.57,81.2
771,20.8,84.4,16.61,81.2
772,20.77,84.4,16.65,81.2
773,20.69,84.4,16.69,81.3
774,20.59,84.3,16.73,81.3
775,20.47,84.2,16.77,81.3
776,20.39,84.2,16.8,81.4
777,20.41,84.2,16.84,81.4
778,20.69,84.4,16.88,81.4
779,20.79,84.4,16.92,81.5
780,20.78,84.4,16.96,81.5
781,20.72,84.4,16.99,81.5
782,20.63,84.3,17.03,81.6
783,20.53,84.2,17.07,81.6
784,20.43,84.2,17.1,81.6
785,20.37,84.1,17.13,81.6
786,20.49,84.2,17.17,81.7
787,20.73,84.4,17.2,81.7
788,20.75,84.4,17.24,81.7
789,20.71,84.4,17.27,81.8
790,20.63,84.3,17.3,81.8
791,20.53,84.2,17.34,81.8
792,20.41,84.2,17.37,81.8
793,20.32,84.1,17.4,81.9
794,20.31,84.1,17.43,81.9
795,20.56,84.3,17.46,81.9
796,20.67,84.3,17.49,81.9
797,20.64,84.3,17.52,82
798,20.57,84.3,17.55,82
799,20.47,84.2,17.58,82
800,20.36,84.1,17.61,82
801,20.25,84.1,17.64,82.1
802,20.18,84,17.66,82.1
803,20.26,84.1,17.69,82.1
804,20.47,84.2,17.71,82.1
805,20.48,84.2,17.74,82.1
806,20.43,84.2,17.77,82.2
807,20.33,84.1,17.79,82.2
808,20.22,84,17.82,82.2
809,20.08,83.9,17.84,82.2
810,19.97,83.8,17.86,82.2
811,19.94,83.8,17.88,82.3
812,20.07,83.9,17.91,82.3
813,20.15,84,17.93,82.3
814,20.11,84,17.95,82.3
815,20.03,83.9,17.97,82.3
816,19.92,83.8,17.99,82.3
817,19.78,83.7,18.01,82.4
818,19.63,83.6,18.02,82.4
819,19.55,83.5,18.04,82.4
820,19.58,83.6,18.05,82.4
821,19.71,83.7,18.07,82.4
822,19.71,83.7,18.09,82.4
823,19.65,83.6,18.1,82.4
824,19.55,83.5,18.12,82.4
825,19.43,83.5,18.13,82.5
826,19.29,83.4,18.14,82.5
827,19.17,83.3,18.15,82.5
828,19.1,83.2,18.16,82.5
829,19.12,83.2,18.17,82.5
830,19.12,83.2,18.18,82.5
831,19.08,83.2,18.19,82.5
832,18.99,83.1,18.2,82.5
833,18.88,83,18.21,82.5
834,18.74,82.9,18.21,82.5
835,18.59,82.8,18.21,82.5
836,18.47,82.7,18.22,82.5
837,18.41,82.7,18.22,82.5
838,18.39,82.7,18.22,82.5
839,18.34,82.6,18.22,82.5
840,18.26,82.6,18.22,82.5
841,18.16,82.5,18.22,82.5
842,18.03,82.4,18.22,82.5
843,17.87,82.3,18.22,82.5
844,17.72,82.1,18.22,82.5
845,17.59,82,18.21,82.5
846,17.51,82,18.21,82.5
847,17.44,81.9,18.21,82.5
848,17.34,81.8,18.2,82.5
849,17.21,81.7,18.2,82.5
850,17.08,81.6,18.19,82.5
851,16.94,81.5,18.19,82.5
852,16.78,81.3,18.18,82.5
853,16.62,81.2,18.17,82.5
854,16.48,81.1,18.16,82.5
855,16.35,81,18.15,82.5
856,16.23,80.9,18.14,82.5
857,16.08,80.7,18.13,82.5
858,15.93,80.6,18.12,82.5
859,15.76,80.4,18.11,82.4
860,15.59,80.3,18.1,82.4
861,15.42,80.1,18.08,82.4
862,15.27,80,18.07,82.4
863,15.12,79.8,18.06,82.4
864,14.97,79.7,18.04,82.4
865,14.82,79.5,18.02,82.4
866,14.67,79.4,18.01,82.4
867,14.51,79.2,17.99,82.3
868,14.35,79.1,17.97,82.3
869,14.19,78.9,17.95,82.3
870,14.05,78.7,17.93,82.3
871,13.93,78.6,17.91,82.3
872,13.8,78.5,17.89,82.3
873,13.67,78.3,17.87,82.3
874,13.52,78.2,17.85,82.2
875,13.38,78,17.83,82.2
876,13.23,77.8,17.8,82.2
877,13.09,77.7,17.78,82.2
878,12.96,77.5,17.76,82.2
879,12.85,77.4,17.73,82.1
880,12.75,77.3,17.71,82.1
881,12.65,77.2,17.68,82.1
882,12.55,77,17.66,82.1
883,12.44,76.9,17.63,82.1
884,12.32,76.8,17.6,82
885,12.23,76.7,17.58,82
886,12.15,76.6,17.55,82
887,12.08,76.5,17.52,82
888,12.03,76.4,17.49,81.9
889,11.99,76.4,17.47,81.9
890,11.96,76.3,17.44,81.9
891,11.94,76.3,17.41,81.9
892,11.93,76.3,17.38,81.9
893,11.88,76.2,17.36,81.8
894,11.85,76.2,17.33,81.8
895,11.83,76.2,17.3,81.8
896,11.78,76.1,17.27,81.8
897,11.77,76.1,17.25,81.7
898,11.74,76,17.22,81.7
899,11.71,76,17.19,81.7
900,11.69,76,17.16,81.7
901,11.75,76,17.14,81.6
902,11.84,76.2,17.11,81.6
903,11.89,76.2,17.08,81.6
904,11.88,76.2,17.06,81.6
905,11.85,76.2,17.03,81.6
906,11.84,76.2,17.01,81.5
907,11.86,76.2,16.98,81.5
908,11.86,76.2,16.96,81.5
909,11.85,76.2,16.93,81.5
910,11.84,76.2,16.9,81.5
911,11.82,76.1,16.88,81.4
912,11.84,76.2,16.85,81.4
913,11.94,76.3,16.83,81.4
914,12,76.4,16.81,81.4
915,12,76.4,16.78,81.3
916,12.01,76.4,16.76,81.3
917,12.02,76.4,16.73,81.3
918,12.05,76.4,16.71,81.3
919,12.07,76.5,16.69,81.3
920,12.1,76.5,16.66,81.2
921,12.14,76.5,16.64,81.2
922,12.14,76.5,16.62,81.2
923,12.14,76.5,16.6,81.2
924,12.11,76.5,16.57,81.2
925,12.1,76.5,16.55,81.1
926,12.15,76.6,16.53,81.1
927,12.18,76.6,16.51,81.1
928,12.25,76.7,16.49,81.1
929,12.22,76.6,16.47,81.1
930,12.2,76.6,16.44,81.1
931,12.18,76.6,16.42,81
932,12.17,76.6,16.4,81
933,12.17,76.6,16.38,81
934,12.2,76.6,16.36,81
935,12.27,76.7,16.34,81
936,12.34,76.8,16.32,80.9
937,12.41,76.9,16.3,80.9
938,12.51,77,16.28,80.9
939,12.65,77.2,16.26,80.9
940,12.77,77.3,16.24,80.9
941,12.85,77.4,16.23,80.9
942,12.86,77.4,16.21,80.8
943,12.84,77.4,16.19,80.8
944,12.82,77.4,16.18,80.8
945,12.79,77.3,16.16,80.8
946,12.79,77.3,16.14,80.8
947,12.83,77.4,16.13,80.8
948,12.85,77.4,16.11,80.8
949,12.89,77.4,16.09,80.7
950,12.94,77.5,16.08,80.7
951,12.97,77.5,16.06,80.7
952,13.1,77.7,16.05,80.7
953,13.09,77.7,16.03,80.7
954,13.09,77.7,16.02,80.7
955,13.07,77.6,16,80.7
956,13.05,77.6,15.99,80.6
957,13.04,77.6,15.97,80.6
958,13.07,77.7,15.96,80.6
959,13.19,77.8,15.95,80.6
960,13.3,77.9,15.93,80.6
961,13.45,78.1,15.92,80.6
962,13.45,78.1,15.91,80.6
963,13.52,78.2,15.9,80.6
964,13.57,78.2,15.88,80.6
965,13.6,78.2,15.87,80.5
966,13.61,78.3,15.86,80.5
967,13.68,78.3,15.85,80.5
968,13.71,78.4,15.84,80.5
969,13.76,78.4,15.83,80.5
970,13.74,78.4,15.82,80.5
971,13.71,78.4,15.81,80.5
972,13.68,78.3,15.8,80.5
973,13.67,78.3,15.79,80.5
974,13.73,78.4,15.78,80.5
975,13.74,78.4,15.77,80.4
976,13.77,78.4,15.76,80.4
977,13.76,78.4,15.75,80.4
978,13.74,78.4,15.74,80.4
979,13.71,78.4,15.73,80.4
980,13.7,78.4,15.72,80.4
981,13.73,78.4,15.71,80.4
982,13.72,78.4,15.7,80.4
983,13.72,78.4,15.69,80.4
984,13.71,78.4,15.68,80.4
985,13.69,78.3,15.67,80.4
986,13.68,78.3,15.66,80.3
987,13.7,78.4,15.65,80.3
988,13.7,78.4,15.64,80.3
989,13.68,78.3,15.63,80.3
990,13.67,78.3,15.62,80.3
991,13.67,78.3,15.61,80.3
992,13.63,78.3,15.6,80.3
993,13.6,78.2,15.59,80.3
994,13.56,78.2,15.58,80.3
995,13.54,78.2,15.57,80.3
996,13.5,78.1,15.56,80.3
997,13.47,78.1,15.55,80.2
998,13.47,78.1,15.54,80.2
999,13.44,78.1,15.53,80.2
1000,13.41,78,15.52,80.2
1001,13.39,78,15.51,80.2
1002,13.39,78,15.49,80.2
1003,13.4,78,15.48,80.2
1004,13.39,78,15.47,80.2
1005,13.39,78,15.46,80.2
1006,13.38,78,15.45,80.2
1007,13.37,78,15.44,80.1
1008,13.36,78,15.43,80.1
1009,13.36,78,15.42,80.1
1010,13.32,77.9,15.41,80.1
1011,13.29,77.9,15.4,80.1
1012,13.3,77.9,15.39,80.1
1013,13.33,77.9,15.38,80.1
1014,13.29,77.9,15.37,80.1
1015,13.24,77.8,15.36,80.1
1016,13.19,77.8,15.35,80.1
1017,13.15,77.7,15.34,80
1018,13.13,77.7,15.33,80
1019,13.11,77.7,15.31,80
1020,13.09,77.7,15.3,80
1021,13.06,77.6,15.29,80
1022,13.05,77.6,15.28,80
1023,13.07,77.6,15.27,80
1024,13.13,77.7,15.26,80
1025,13.13,77.7,15.25,80
1026,13.11,77.7,15.24,80
1027,13.13,77.7,15.23,79.9
1028,13.15,77.7,15.22,79.9
1029,13.19,77.8,15.21,79.9
1030,13.18,77.8,15.2,79.9
1031,13.13,77.7,15.19,79.9
1032,13.11,77.7,15.18,79.9
1033,13.09,77.7,15.17,79.9
1034,13.09,77.7,15.16,79.9
1035,13.08,77.7,15.15,79.9
1036,13.09,77.7,15.13,79.9
1037,13.12,77.7,15.12,79.8
1038,13.15,77.7,15.11,79.8
1039,13.14,77.7,15.1,79.8
1040,13.14,77.7,15.1,79.8
1041,13.13,77.7,15.09,79.8
1042,13.09,77.7,15.08,79.8
1043,13.07,77.6,15.07,79.8
1044,13.04,77.6,15.06,79.8
1045,13.02,77.6,15.05,79.8
1046,12.99,77.6,15.03,79.8
1047,12.97,77.5,15.02,79.7
1048,12.94,77.5,15.01,79.7
1049,12.89,77.4,15,79.7
1050,12.88,77.4,14.99,79.7
1051,12.87,77.4,14.98,79.7
1052,12.85,77.4,14.97,79.7
1053,12.85,77.4,14.96,79.7
1054,12.85,77.4,14.95,79.7
1055,12.82,77.4,14.94,79.7
1056,12.82,77.4,14.93,79.6
1057,12.78,77.3,14.92,79.6
1058,12.77,77.3,14.91,79.6
1059,12.73,77.3,14.9,79.6
1060,12.69,77.2,14.89,79.6
1061,12.66,77.2,14.87,79.6
1062,12.64,77.1,14.86,79.6
1063,12.62,77.1,14.85,79.6
1064,12.62,77.1,14.84,79.6
1065,12.6,77.1,14.83,79.5
1066,12.59,77.1,14.82,79.5
1067,12.62,77.1,14.81,79.5
1068,12.62,77.1,14.8,79.5
1069,12.59,77.1,14.79,79.5
1070,12.57,77.1,14.77,79.5
1071,12.55,77,14.76,79.5
1072,12.52,77,14.75,79.5
1073,12.48,77,14.74,79.5
1074,12.42,76.9,14.73,79.4
1075,12.38,76.8,14.72,79.4
1076,12.35,76.8,14.71,79.4
1077,12.32,76.8,14.69,79.4
1078,12.27,76.7,14.68,79.4
1079,12.2,76.6,14.67,79.4
1080,12.14,76.5,14.66,79.4
1081,12.11,76.5,14.64,79.4
1082,12.07,76.5,14.63,79.3
1083,12.05,76.4,14.62,79.3
1084,12.01,76.4,14.6,79.3
1085,11.96,76.3,14.59,79.3
1086,11.92,76.3,14.58,79.3
1087,11.88,76.2,14.56,79.3
1088,11.82,76.1,14.55,79.3
1089,11.77,76.1,14.54,79.2
1090,11.71,76,14.52,79.2
1091,11.67,75.9,14.51,79.2
1092,11.65,75.9,14.49,79.2
1093,11.61,75.9,14.48,79.2
1094,11.56,75.8,14.47,79.2
1095,11.53,75.8,14.45,79.2
1096,11.49,75.7,14.44,79.1
1097,11.47,75.7,14.42,79.1
1098,11.44,75.6,14.41,79.1
1099,11.39,75.6,14.39,79.1
1100,11.34,75.5,14.38,79.1
1101,11.29,75.4,14.36,79.1
1102,11.25,75.4,14.34,79
1103,11.19,75.3,14.33,79
1104,11.1,75.2,14.31,79
1105,11.02,75.1,14.3,79
1106,10.96,75,14.28,79
1107,10.9,74.9,14.26,79
1108,10.84,74.8,14.25,78.9
1109,10.8,74.8,14.23,78.9
1110,10.77,74.7,14.21,78.9
1111,10.73,74.7,14.19,78.9
1112,10.68,74.6,14.18,78.9
1113,10.64,74.5,14.16,78.9
1114,10.62,74.5,14.14,78.8
1115,10.6,74.5,14.12,78.8
1116,10.58,74.5,14.11,78.8
1117,10.54,74.4,14.09,78.8
1118,10.49,74.3,14.07,78.8
1119,10.44,74.3,14.05,78.7
1120,10.38,74.2,14.03,78.7
1121,10.32,74.1,14.01,78.7
1122,10.26,74,14,78.7
1123,10.2,73.9,13.98,78.7
1124,10.15,73.8,13.96,78.6
1125,10.09,73.7,13.94,78.6
1126,10.03,73.6,13.92,78.6
1127,9.98,73.6,13.9,78.6
1128,9.93,73.5,13.88,78.6
1129,9.87,73.4,13.86,78.5
1130,9.79,73.3,13.84,78.5
1131,9.72,73.2,13.82,78.5
1132,9.65,73,13.8,78.5
1133,9.59,73,13.78,78.4
1134,9.52,72.8,13.76,78.4
1135,9.47,72.8,13.73,78.4
1136,9.4,72.6,13.71,78.4
1137,9.32,72.5,13.69,78.3
1138,9.25,72.4,13.67,78.3
1139,9.18,72.3,13.65,78.3
1140,9.11,72.2,13.62,78.3
1141,9.02,72,13.6,78.2
1142,8.92,71.8,13.58,78.2
1143,8.84,71.7,13.55,78.2
1144,8.76,71.6,13.53,78.2
1145,8.68,71.4,13.5,78.1
1146,8.6,71.3,13.48,78.1
1147,8.52,71.1,13.46,78.1
1148,8.43,71,13.43,78.1
1149,8.34,70.8,13.4,78
1150,8.25,70.6,13.38,78
1151,8.17,70.5,13.35,78
1152,8.07,70.3,13.33,77.9
1153,7.99,70.2,13.3,77.9
1154,7.9,70,13.27,77.9
1155,7.82,69.8,13.25,77.8
1156,7.73,69.6,13.22,77.8
1157,7.63,69.4,13.19,77.8
1158,7.54,69.3,13.16,77.8
1159,7.45,69.1,13.13,77.7
1160,7.36,68.9,13.1,77.7
1161,7.27,68.7,13.08,77.7
1162,7.19,68.5,13.05,77.6
1163,7.11,68.4,13.02,77.6
1164,7.03,68.2,12.99,77.6
1165,6.94,68,12.96,77.5
1166,6.84,67.8,12.93,77.5
1167,6.75,67.6,12.89,77.4
1168,6.66,67.4,12.86,77.4
1169,6.57,67.1,12.83,77.4
1170,6.47,66.9,12.8,77.3
1171,6.38,66.7,12.77,77.3
1172,6.29,66.5,12.74,77.3
1173,6.2,66.2,12.7,77.2
1174,6.12,66,12.67,77.2
1175,6.04,65.8,12.64,77.1
1176,5.97,65.7,12.6,77.1
1177,5.89,65.5,12.57,77.1
1178,5.82,65.3,12.54,77
1179,5.77,65.1,12.5,77
1180,5.85,65.3,12.47,76.9
